original_name,canonical_name,same_entity,confidence,applied,needs_review,reasoning
A.M. Leonard Inc.,"A.M. Leonard, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"A.M. Leonard, Inc.","A.M. Leonard, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Action Apparel Inc,"Action Apparel, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Action Apparel, LLC","Action Apparel, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Algonquin Acquisition Co, LLC",Algonquin Acquisition Company LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
Algonquin Acquisition Company LLC,Algonquin Acquisition Company LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
"American Service Co., Inc","American Service Company, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"American Service Company, LLC","American Service Company, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
Aramsco Inc,"Aramsco, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Aramsco, Inc.","Aramsco, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Arielle Enterprise,Arielle Enterprise LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
Arielle Enterprise LLC,Arielle Enterprise LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
Artisan's Asylum,Artisan's Asylum Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Artisan's Asylum Inc.,Artisan's Asylum Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Arts for Learning Massachusetts,"Arts for Learning Massachusetts, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Arts for Learning Massachusetts, Inc.","Arts for Learning Massachusetts, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Banton, Diane","Banton, Diane",True,low,False,True,rule-based grouping only (no LLM); needs human review
"bANTON, Diane","Banton, Diane",True,low,False,True,rule-based grouping only (no LLM); needs human review
Bernard Raymond,"Bernard, Raymond",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Bernard, Raymond","Bernard, Raymond",True,low,False,True,rule-based grouping only (no LLM); needs human review
Boston Chinatown Neighborhood Center,Boston Chinatown Neighborhood Center Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
Boston Chinatown Neighborhood Center Inc,Boston Chinatown Neighborhood Center Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
Brand Company,"Brand Company, Inc",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Brand Company, Inc","Brand Company, Inc",True,low,False,True,rule-based grouping only (no LLM); needs human review
CAFE JUICEUP,CAFE JUICEUP,True,low,False,True,rule-based grouping only (no LLM); needs human review
Cafe Juiceup,CAFE JUICEUP,True,low,False,True,rule-based grouping only (no LLM); needs human review
CDW Government LLC,"CDW Government, Inc",True,low,False,True,rule-based grouping only (no LLM); needs human review
"CDW Government, Inc","CDW Government, Inc",True,low,False,True,rule-based grouping only (no LLM); needs human review
Chica Project,Chica Project,True,low,False,True,rule-based grouping only (no LLM); needs human review
chica project,Chica Project,True,low,False,True,rule-based grouping only (no LLM); needs human review
Chinatown Main Street,"Chinatown Main Street, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Chinatown Main Street, Inc.","Chinatown Main Street, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Dodge Grain Co. Inc.,Dodge Grain Co. Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Dodge Grain LLC,Dodge Grain Co. Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Flynt Nicole N,"Flynt, Nicole N",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Flynt, Nicole N","Flynt, Nicole N",True,low,False,True,rule-based grouping only (no LLM); needs human review
Friends of Memorial Hall,"Friends of Memorial Hall, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Friends of Memorial Hall, Inc.","Friends of Memorial Hall, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Imagine Learning LLC,"Imagine Learning, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Imagine Learning, Inc.","Imagine Learning, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
James G Grant Co inc,James G. Grant Co. Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
James G. Grant Co. Inc.,James G. Grant Co. Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Joachim Maxime,"Joachim, Maxime",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Joachim, Maxime","Joachim, Maxime",True,low,False,True,rule-based grouping only (no LLM); needs human review
Language Connections,Language Connections Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
Language Connections Inc,Language Connections Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
Lozada Jennifer Y,"Lozada, Jennifer Y",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Lozada, Jennifer Y","Lozada, Jennifer Y",True,low,False,True,rule-based grouping only (no LLM); needs human review
Massachusetts Reading Association,Massachusetts Reading Association Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
Massachusetts Reading Association Inc,Massachusetts Reading Association Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
NSTAR Electric & Gas,NSTAR Electric & Gas,True,low,False,True,rule-based grouping only (no LLM); needs human review
NSTAR Electric Gas,NSTAR Electric & Gas,True,low,False,True,rule-based grouping only (no LLM); needs human review
PIXWORX LLC,PIXWORX LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
Pixworx LLC,PIXWORX LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
PUTINWORK,Putinwork LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
Putinwork LLC,Putinwork LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
Performance Plumbing & Heating Inc,Performance Plumbing & Heating Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Performance Plumbing & Heating Inc.,Performance Plumbing & Heating Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Peterson Charles T,"Peterson, Charles T",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Peterson, Charles T","Peterson, Charles T",True,low,False,True,rule-based grouping only (no LLM); needs human review
Plaza Deli,Plaza Deli Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Plaza Deli Inc.,Plaza Deli Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Rapport International,"Rapport International, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Rapport International, LLC","Rapport International, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Renaissance Learning Inc, ","Renaissance Learning Inc, ",True,low,False,True,rule-based grouping only (no LLM); needs human review
Renaissance Learning Inc.,"Renaissance Learning Inc, ",True,low,False,True,rule-based grouping only (no LLM); needs human review
SASAKI Associates Inc.,SASAKI Associates Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
"Sasaki Associates, PC",SASAKI Associates Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
SCHOOL SPECIALTY LLC,"School Specialty, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"School Specialty, Inc.","School Specialty, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
SIDE Presents,"SIDE, Presents",True,low,False,True,rule-based grouping only (no LLM); needs human review
"SIDE, Presents","SIDE, Presents",True,low,False,True,rule-based grouping only (no LLM); needs human review
Security Information Systems Inc.,Security Information Systems Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
Security Information Systems LLC,Security Information Systems Inc.,True,low,False,True,rule-based grouping only (no LLM); needs human review
SmartPass Inc,"SmartPass, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"SmartPass, LLC","SmartPass, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Soliant Health, Inc.","Soliant Health, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Soliant Health, LLC","Soliant Health, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Suya Joint Inc,Suya Joint Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
Suya Joint LLC,Suya Joint Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
TODISCO SERVICES INC.,TODISCO SERVICES INC.,True,low,False,True,rule-based grouping only (no LLM); needs human review
"Todisco Services, Inc",TODISCO SERVICES INC.,True,low,False,True,rule-based grouping only (no LLM); needs human review
The Warren Group Inc,The Warren Group Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
The Warren Group LLC,The Warren Group Inc,True,low,False,True,rule-based grouping only (no LLM); needs human review
Turf Products,Turf Products LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
Turf Products LLC,Turf Products LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
United Construction & Forestry,United Construction & Forestry LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
United Construction & Forestry LLC,United Construction & Forestry LLC,True,low,False,True,rule-based grouping only (no LLM); needs human review
United Rentals,"United Rentals, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"United Rentals, Inc.","United Rentals, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Urciuoli Dolores L,"Urciuoli, Dolores L",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Urciuoli, Dolores L","Urciuoli, Dolores L",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Victor Stanley, Inc.","Victor Stanley, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Victor Stanley, LLC","Victor Stanley, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Voehl Kristen,"Voehl, Kristen",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Voehl, Kristen","Voehl, Kristen",True,low,False,True,rule-based grouping only (no LLM); needs human review
"White, Kyle","White, Kyle",True,low,False,True,rule-based grouping only (no LLM); needs human review
"white, kyle","White, Kyle",True,low,False,True,rule-based grouping only (no LLM); needs human review
YMCA Of Greater Boston,YMCA Of Greater Boston,True,low,False,True,rule-based grouping only (no LLM); needs human review
YMCA of Greater Boston,YMCA Of Greater Boston,True,low,False,True,rule-based grouping only (no LLM); needs human review
Zones LLC,"Zones, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Zones, Inc.","Zones, Inc.",True,low,False,True,rule-based grouping only (no LLM); needs human review
Archipelago Strategies Group Inc,"Archipelago Strategies Group, LLC (ASG)",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Archipelago Strategies Group, LLC (ASG)","Archipelago Strategies Group, LLC (ASG)",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Ferreira, Alison","Ferreira, Alison",True,low,False,True,rule-based grouping only (no LLM); needs human review
"ferreira, ailson","Ferreira, Alison",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Intra Systems, LLC","Intra Systems, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"IntraSystems, Inc.","Intra Systems, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
John F. Kennedy Family Service Center,"John F. Kennedy Family Srvs. Center, Inc",True,low,False,True,rule-based grouping only (no LLM); needs human review
"John F. Kennedy Family Srvs. Center, Inc","John F. Kennedy Family Srvs. Center, Inc",True,low,False,True,rule-based grouping only (no LLM); needs human review
National Community Development Assoc,National Community Development Associati,True,low,False,True,rule-based grouping only (no LLM); needs human review
National Community Development Associati,National Community Development Associati,True,low,False,True,rule-based grouping only (no LLM); needs human review
OFF DUTY MANAGMENT,Off Duty Management,True,low,False,True,rule-based grouping only (no LLM); needs human review
Off Duty Management,Off Duty Management,True,low,False,True,rule-based grouping only (no LLM); needs human review
"Panteja, Goria J.","Panteja, Goria J.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Pantoja, Goria J.","Panteja, Goria J.",True,low,False,True,rule-based grouping only (no LLM); needs human review
S G Harold Plumbing & Heating,"S.G. Harold Plumbing, Heating & AC, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
"S.G. Harold Plumbing, Heating & AC, LLC","S.G. Harold Plumbing, Heating & AC, LLC",True,low,False,True,rule-based grouping only (no LLM); needs human review
Standard Electric (a Division of USESI),Standard Electric (a Division of USESI),True,low,False,True,rule-based grouping only (no LLM); needs human review
"Standard Electric, (a Div. of USESI)",Standard Electric (a Division of USESI),True,low,False,True,rule-based grouping only (no LLM); needs human review
"Tremblay, Gregory","Tremblay, Gregory F.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Tremblay, Gregory F.","Tremblay, Gregory F.",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Williams, James","Williams, James",True,low,False,True,rule-based grouping only (no LLM); needs human review
"Williams, Jamie","Williams, James",True,low,False,True,rule-based grouping only (no LLM); needs human review
